-0.05247,0.039024,0.043214,151.48,-0.57667,-2.1155,28.584
-0.052307,0.030831,0.052447,151.18,-0.59475,-2.1883,28.587
-0.052151,0.029115,0.045407,149.9,-0.61275,-2.261,28.586
-0.052002,0.040202,0.051223,151.2,-0.63064,-2.3335,28.581
-0.051858,0.035713,0.050163,151.07,-0.64842,-2.4059,28.572
-0.05172,0.057427,0.043093,150.85,-0.66608,-2.4782,28.559
-0.051587,0.034279,0.053548,151.72,-0.68361,-2.5503,28.542
-0.051459,0.049937,0.047324,150.14,-0.70099,-2.6222,28.521
-0.051335,0.054157,0.045371,150.62,-0.71821,-2.694,28.495
-0.051215,0.064209,0.051227,149.08,-0.73527,-2.7657,28.466
-0.051097,0.038062,0.043073,148.67,-0.75215,-2.8371,28.432
-0.050982,0.062287,0.050133,150.56,-0.76884,-2.9084,28.394
-0.050868,0.058047,0.047707,151.42,-0.78534,-2.9795,28.352
-0.050756,0.062273,0.047746,149.27,-0.80162,-3.0504,28.306
-0.050645,0.062352,0.050654,152.35,-0.81769,-3.1211,28.255
-0.050533,0.072057,0.043912,150.92,-0.83352,-3.1917,28.201
-0.050421,0.061396,0.039129,152.25,-0.84912,-3.262,28.142
-0.050308,0.061928,0.043136,150.53,-0.86446,-3.3321,28.079
-0.050193,0.07669,0.047922,150.03,-0.87955,-3.402,28.012
-0.050076,0.054294,0.049525,152.08,-0.89436,-3.4716,27.94
-0.049956,0.069154,0.041666,150.57,-0.9089,-3.5411,27.865
-0.049834,0.082517,0.04723,149.34,-0.92314,-3.6103,27.785
-0.049708,0.069375,0.048617,150.78,-0.93709,-3.6792,27.702
-0.049579,0.075229,0.04935,151.57,-0.95072,-3.7479,27.614
-0.049446,0.082528,0.042936,151.21,-0.96404,-3.8164,27.521
-0.049309,0.068659,0.039189,149.01,-0.97703,-3.8845,27.425
-0.049169,0.06358,0.043031,151.44,-0.98969,-3.9525,27.325
-0.049024,0.074476,0.041736,149.7,-1.002,-4.0201,27.22
-0.048876,0.06976,0.038283,151.48,-1.0139,-4.0875,27.111
-0.048725,0.067611,0.03654,149.39,-1.0255,-4.1545,26.999
-0.04857,0.090789,0.04041,152.54,-1.0368,-4.2213,26.882
-0.048413,0.093879,0.047194,151.81,-1.0476,-4.2878,26.761
-0.048254,0.083979,0.034914,150.51,-1.0581,-4.3539,26.636
-0.048094,0.082128,0.047529,150.77,-1.0681,-4.4198,26.506
-0.047934,0.079028,0.044806,149.63,-1.0778,-4.4853,26.373
-0.047773,0.089746,0.044536,151.23,-1.087,-4.5505,26.236
-0.047613,0.09635,0.036866,151.91,-1.0959,-4.6154,26.095
-0.047454,0.096321,0.041079,150.28,-1.1043,-4.6799,25.949
-0.047297,0.095567,0.037625,151.49,-1.1123,-4.7441,25.8
-0.047143,0.081219,0.041811,150.19,-1.1198,-4.8079,25.647
-0.046992,0.098719,0.044026,152.41,-1.1269,-4.8713,25.49
-0.046844,0.083117,0.038356,152.84,-1.1336,-4.9344,25.328
-0.046701,0.08773,0.032466,150.65,-1.1398,-4.9971,25.163
-0.046563,0.10822,0.043098,151.17,-1.1455,-5.0594,24.994
-0.04643,0.080284,0.040938,150.32,-1.1508,-5.1213,24.822
-0.046302,0.10939,0.035217,150.29,-1.1556,-5.1828,24.645
-0.046181,0.11153,0.032819,150.46,-1.16,-5.2439,24.464
-0.046066,0.092134,0.035511,153,-1.1638,-5.3046,24.28
-0.045959,0.088637,0.03682,150.42,-1.1672,-5.3649,24.092
-0.045858,0.11021,0.041449,151.74,-1.1701,-5.4247,23.9
-0.045764,0.094083,0.039097,151.57,-1.1725,-5.4841,23.705
-0.045677,0.10515,0.03623,149.96,-1.1744,-5.5431,23.506
-0.045596,0.10519,0.034906,150.09,-1.1758,-5.6016,23.303
-0.04552,0.090599,0.033843,151.99,-1.1768,-5.6596,23.096
-0.04545,0.096936,0.035642,150.3,-1.1772,-5.7172,22.886
-0.045386,0.095083,0.03495,149.91,-1.1771,-5.7743,22.672
-0.045326,0.10148,0.039251,150.94,-1.1765,-5.8309,22.455
-0.045271,0.10684,0.0335,151.47,-1.1754,-5.887,22.234
-0.04522,0.097475,0.035433,150.99,-1.1738,-5.9426,22.01
-0.045174,0.10919,0.03183,150.88,-1.1717,-5.9977,21.782
-0.04513,0.10416,0.037026,153.17,-1.1691,-6.0523,21.551
-0.04509,0.098827,0.033709,150.83,-1.166,-6.1064,21.317
-0.045053,0.1258,0.024085,150.34,-1.1624,-6.1599,21.079
-0.045018,0.11197,0.023738,150.03,-1.1582,-6.2129,20.838
-0.044985,0.098902,0.027036,152.48,-1.1536,-6.2653,20.593
-0.044955,0.10428,0.032056,150.66,-1.1484,-6.3172,20.346
-0.044926,0.11238,0.031869,151.02,-1.1427,-6.3685,20.095
-0.044898,0.11301,0.024664,151.03,-1.1365,-6.4193,19.841
-0.044872,0.1037,0.021338,153.18,-1.1299,-6.4695,19.583
-0.044846,0.11608,0.034243,150.49,-1.1227,-6.519,19.323
-0.044821,0.13398,0.024319,152.75,-1.115,-6.568,19.06
-0.044797,0.10459,0.023813,153.53,-1.1068,-6.6164,18.793
-0.044772,0.11632,0.024886,151.02,-1.0981,-6.6642,18.524
-0.044748,0.13372,0.031334,152.49,-1.0889,-6.7114,18.252
-0.044723,0.11448,0.020001,151.28,-1.0793,-6.7579,17.976
-0.044699,0.1128,0.029621,153.03,-1.0691,-6.8038,17.698
-0.044674,0.12178,0.020005,151.04,-1.0585,-6.8491,17.417
-0.044648,0.13196,0.021622,150,-1.0474,-6.8937,17.134
-0.044621,0.13853,0.0167,152.3,-1.0358,-6.9376,16.847
-0.044594,0.13112,0.02955,151.06,-1.0237,-6.9809,16.558
-0.044566,0.11251,0.022509,150.34,-1.0111,-7.0235,16.266
-0.044537,0.1295,0.017748,152.62,-0.99815,-7.0655,15.972
-0.044508,0.13251,0.018825,151.22,-0.9847,-7.1067,15.675
-0.044477,0.12105,0.019828,151.51,-0.97079,-7.1473,15.375
-0.044445,0.13377,0.016075,153.82,-0.95643,-7.1872,15.073
-0.044412,0.13472,0.020409,150.13,-0.94164,-7.2263,14.769
-0.044378,0.14519,0.0207,151.58,-0.92641,-7.2647,14.462
-0.044343,0.12178,0.013924,152.88,-0.91075,-7.3025,14.153
-0.044307,0.14618,0.016473,151.79,-0.89468,-7.3394,13.841
-0.04427,0.12337,0.020506,152.23,-0.87818,-7.3757,13.527
-0.044233,0.14652,0.011464,150.18,-0.86128,-7.4112,13.211
-0.044194,0.13725,0.016702,153.58,-0.84398,-7.446,12.893
-0.044155,0.14729,0.017987,151.3,-0.82628,-7.48,12.573
-0.044114,0.13659,0.015841,151.32,-0.80819,-7.5132,12.25
-0.044073,0.14037,0.020002,152.46,-0.78973,-7.5457,11.926
-0.044032,0.13038,0.01602,150.82,-0.7709,-7.5774,11.599
-0.043989,0.14487,0.016651,151.98,-0.7517,-7.6083,11.271
-0.043947,0.12359,0.019785,151.1,-0.73215,-7.6384,10.941
-0.043904,0.12857,0.0077239,152.38,-0.71225,-7.6678,10.609
-0.04386,0.13445,0.015079,153.2,-0.69202,-7.6963,10.275
-0.043816,0.12576,0.019544,152.09,-0.67145,-7.724,9.9392
-0.043773,0.1268,0.0061468,152.06,-0.65057,-7.751,9.6019
-0.043729,0.1546,0.0065926,152.21,-0.62938,-7.7771,9.2629
-0.043685,0.13638,0.0073974,152.75,-0.60788,-7.8024,8.9223
-0.043641,0.13017,0.015974,150.57,-0.58609,-7.8268,8.5802
-0.043597,0.12539,0.012959,151.1,-0.56402,-7.8505,8.2366
-0.043553,0.14939,0.011426,153.13,-0.54168,-7.8732,7.8915
-0.04351,0.13943,0.003075,151.64,-0.51908,-7.8952,7.545
-0.043468,0.1317,0.014816,153.64,-0.49622,-7.9163,7.1971
-0.043425,0.14797,0.010462,150.96,-0.47312,-7.9366,6.8479
-0.043383,0.13661,0.0066014,153.59,-0.44978,-7.956,6.4975
-0.043342,0.13484,0.013261,154.03,-0.42623,-7.9745,6.1459
-0.043302,0.12707,0.010077,151.44,-0.40246,-7.9922,5.7931
-0.043262,0.15528,0.0029108,151.75,-0.37849,-8.009,5.4392
-0.043223,0.13831,0.012301,151.07,-0.35433,-8.025,5.0843
-0.043185,0.15601,0.0026362,152.25,-0.33,-8.04,4.7284
-0.043148,0.13061,0.0013938,151.94,-0.30549,-8.0542,4.3715
-0.043111,0.12908,0.010541,153.28,-0.28083,-8.0675,4.0137
-0.043076,0.15702,0.0043949,152.79,-0.25602,-8.08,3.6551
-0.043042,0.13163,0.00805,153.74,-0.23107,-8.0915,3.2956
-0.04301,0.14038,0.0029174,154.15,-0.206,-8.1022,2.9355
-0.042978,0.14637,0.0036463,151.19,-0.18082,-8.1119,2.5746
-0.042948,0.13629,0.0063772,151.54,-0.15554,-8.1208,2.2131
-0.042919,0.13224,0.0053882,153.97,-0.13016,-8.1288,1.851
-0.042892,0.13468,-0.00039282,150.52,-0.10471,-8.1358,1.4883
-0.042866,0.14817,0.0010774,151.63,-0.079191,-8.142,1.1252
-0.042842,0.14141,-0.0074901,151.12,-0.053617,-8.1473,0.76161
-0.042819,0.14713,-0.00037767,153.09,-0.028,-8.1517,0.39766
-0.042798,0.15454,-0.0026361,154.22,-0.0023502,-8.1551,0.033382
-0.042779,0.15066,-0.0063177,152.68,0.023319,-8.1577,-0.33117
-0.04276,0.14702,-0.0014196,152.05,0.048997,-8.1593,-0.69595
-0.042744,0.14888,-0.0027067,153.32,0.074672,-8.1601,-1.0609
-0.042728,0.15071,-0.0013496,152.76,0.10033,-8.1599,-1.426
-0.042715,0.14964,0.0014837,152.81,0.12596,-8.1589,-1.7911
-0.042702,0.15065,-0.0026822,151.79,0.15156,-8.1569,-2.1562
-0.042691,0.13898,0.00050385,151.38,0.1771,-8.154,-2.5213
-0.042682,0.13746,-5.0159e-05,154.1,0.20258,-8.1502,-2.8864
-0.042674,0.14831,-0.0020611,150.79,0.22799,-8.1455,-3.2512
-0.042667,0.15306,-0.0019197,152.22,0.25331,-8.1399,-3.6159
-0.042662,0.15136,-0.011637,152.52,0.27854,-8.1334,-3.9803
-0.042658,0.13363,-0.002991,152.35,0.30365,-8.1259,-4.3444
-0.042656,0.12909,-0.013918,151.19,0.32864,-8.1176,-4.7081
-0.042654,0.13305,-0.010352,151.56,0.35351,-8.1084,-5.0715
-0.042654,0.14521,-0.012847,151.04,0.37822,-8.0983,-5.4343
-0.042656,0.1525,-0.014279,153.04,0.40278,-8.0872,-5.7967
-0.042658,0.14826,-0.013658,154.12,0.42718,-8.0753,-6.1584
-0.042662,0.14951,-0.01055,152.34,0.45139,-8.0625,-6.5196
-0.042667,0.15172,-0.018241,151.44,0.47542,-8.0487,-6.88
-0.042674,0.15606,-0.013443,150.51,0.49924,-8.0341,-7.2397
-0.042681,0.15403,-0.01807,150.43,0.52285,-8.0186,-7.5987
-0.04269,0.13593,-0.011593,150.99,0.54624,-8.0022,-7.9567
-0.0427,0.14931,-0.0080439,152.44,0.56939,-7.985,-8.3139
-0.042712,0.13926,-0.019457,153.55,0.5923,-7.9668,-8.6702
-0.042724,0.1249,-0.011478,153.27,0.61495,-7.9478,-9.0254
-0.042738,0.14506,-0.0099609,152.11,0.63733,-7.9278,-9.3795
-0.042753,0.14442,-0.013449,153.47,0.65943,-7.9071,-9.7326
-0.04277,0.15128,-0.01723,153.64,0.68125,-7.8854,-10.084
-0.042787,0.1493,-0.023146,151.46,0.70276,-7.8629,-10.435
-0.042806,0.15179,-0.017931,150.7,0.72396,-7.8395,-10.785
-0.042827,0.15212,-0.012563,151.44,0.74485,-7.8153,-11.133
-0.042848,0.15154,-0.021079,151.6,0.7654,-7.7902,-11.479
-0.042871,0.13501,-0.014395,151.18,0.78561,-7.7643,-11.825
-0.042895,0.13975,-0.017879,152.56,0.80547,-7.7375,-12.168
-0.042921,0.14186,-0.014748,152.61,0.82498,-7.7099,-12.511
-0.042948,0.1264,-0.022348,151.25,0.84411,-7.6814,-12.851
-0.042976,0.14933,-0.019754,151.13,0.86287,-7.6521,-13.19
-0.043006,0.14458,-0.027264,150.19,0.88123,-7.622,-13.527
-0.043037,0.12123,-0.025189,153.33,0.89921,-7.5911,-13.863
-0.043069,0.12951,-0.024192,150.39,0.91677,-7.5594,-14.197
-0.043103,0.13335,-0.022085,153.42,0.93392,-7.5268,-14.528
-0.043138,0.13718,-0.018128,152.34,0.95066,-7.4935,-14.858
-0.043175,0.13322,-0.017633,150.97,0.96696,-7.4593,-15.186
-0.043214,0.12058,-0.020324,152.09,0.98282,-7.4244,-15.512
-0.043254,0.11983,-0.027776,150.15,0.99823,-7.3887,-15.836
-0.043295,0.12104,-0.032222,152.49,1.0132,-7.3522,-16.158
-0.043338,0.12215,-0.024927,151.27,1.0277,-7.3149,-16.477
-0.043383,0.12656,-0.026834,151.02,1.0417,-7.2768,-16.795
-0.04343,0.10999,-0.022043,151.56,1.0553,-7.238,-17.11
-0.043478,0.12183,-0.0223,151.92,1.0684,-7.1985,-17.423
-0.043528,0.13998,-0.033851,150.17,1.0809,-7.1582,-17.733
-0.043579,0.11684,-0.034184,152.2,1.093,-7.1171,-18.041
-0.043633,0.12989,-0.032779,152.89,1.1046,-7.0753,-18.346
-0.043688,0.11598,-0.032739,151.22,1.1157,-7.0328,-18.649
-0.043745,0.10827,-0.035498,150.52,1.1263,-6.9895,-18.949
-0.043803,0.13557,-0.035112,153.35,1.1363,-6.9456,-19.247
-0.043864,0.11693,-0.032145,150.82,1.1459,-6.9009,-19.542
-0.043926,0.11262,-0.025627,151.32,1.1549,-6.8555,-19.834
-0.04399,0.11145,-0.033978,149.94,1.1634,-6.8095,-20.124
-0.044056,0.11464,-0.032293,151.26,1.1713,-6.7627,-20.41
-0.044123,0.10814,-0.037126,153.45,1.1787,-6.7153,-20.694
-0.044192,0.11841,-0.026682,152.12,1.1856,-6.6672,-20.975
-0.044263,0.10623,-0.039262,149.9,1.1919,-6.6184,-21.252
-0.044336,0.12673,-0.033715,150.75,1.1977,-6.5689,-21.527
-0.04441,0.10236,-0.034008,150.76,1.2029,-6.5188,-21.799
-0.044487,0.11444,-0.029072,151.63,1.2075,-6.4681,-22.067
-0.044565,0.1033,-0.032398,151.3,1.2117,-6.4167,-22.333
-0.044645,0.10032,-0.029546,150.23,1.2152,-6.3647,-22.595
-0.044726,0.11741,-0.030387,153.08,1.2182,-6.312,-22.854
-0.04481,0.12294,-0.042438,152.28,1.2206,-6.2588,-23.109
-0.044895,0.11486,-0.037378,150.42,1.2225,-6.2049,-23.362
-0.044982,0.11988,-0.037702,152.51,1.2238,-6.1504,-23.611
-0.045071,0.10665,-0.036539,151.67,1.2246,-6.0954,-23.856
-0.045161,0.090332,-0.034732,151.76,1.2248,-6.0397,-24.098
-0.045254,0.11723,-0.035738,150.35,1.2244,-5.9834,-24.336
-0.045348,0.10575,-0.035044,151.21,1.2235,-5.9266,-24.571
-0.045445,0.097653,-0.046413,151.06,1.222,-5.8692,-24.802
-0.045543,0.11412,-0.036645,152.48,1.22,-5.8113,-25.03
-0.045643,0.096642,-0.038122,149.64,1.2174,-5.7528,-25.253
-0.045746,0.080759,-0.037014,149.55,1.2142,-5.6937,-25.473
-0.04585,0.098758,-0.038243,152.52,1.2106,-5.6341,-25.69
-0.045956,0.090383,-0.046916,150.69,1.2063,-5.574,-25.902
-0.046065,0.093758,-0.03966,150.99,1.2015,-5.5134,-26.111
-0.046176,0.090217,-0.045975,149.99,1.1962,-5.4522,-26.316
-0.046288,0.076464,-0.047906,149.6,1.1904,-5.3905,-26.516
-0.046403,0.097986,-0.03901,149.22,1.184,-5.3283,-26.713
-0.046521,0.083845,-0.038693,152.21,1.1771,-5.2656,-26.906
-0.04664,0.084075,-0.048407,152.11,1.1696,-5.2025,-27.095
-0.046762,0.073977,-0.0497,149.18,1.1617,-5.1388,-27.279
-0.046887,0.096148,-0.051177,149.62,1.1532,-5.0747,-27.46
-0.047013,0.078814,-0.04536,150.13,1.1442,-5.0101,-27.636
-0.047142,0.083614,-0.039534,149.19,1.1348,-4.945,-27.809
-0.047273,0.085244,-0.044975,149.91,1.1248,-4.8795,-27.977
-0.047407,0.093752,-0.047192,150.38,1.1143,-4.8135,-28.14
-0.047542,0.068944,-0.047939,151.05,1.1034,-4.747,-28.3
-0.04768,0.06631,-0.046028,151.15,1.092,-4.6802,-28.455
-0.047821,0.064488,-0.045236,149,1.0801,-4.6129,-28.606
-0.047963,0.087734,-0.044251,152.28,1.0678,-4.5452,-28.753
-0.048107,0.059965,-0.046991,148.91,1.055,-4.477,-28.895
-0.048253,0.06383,-0.041345,150.27,1.0418,-4.4085,-29.033
-0.0484,0.067989,-0.051917,151.36,1.0282,-4.3395,-29.166
-0.048549,0.074724,-0.05415,151.12,1.0141,-4.2702,-29.295
-0.048699,0.082703,-0.042083,149.7,0.99966,-4.2004,-29.419
-0.048851,0.056857,-0.044419,150.92,0.98478,-4.1303,-29.539
-0.049004,0.051388,-0.046299,151.08,0.96951,-4.0598,-29.654
-0.049159,0.051438,-0.052736,152.31,0.95385,-3.9889,-29.765
-0.049315,0.065011,-0.04615,149.6,0.93783,-3.9176,-29.871
-0.049473,0.063396,-0.051595,148.94,0.92144,-3.846,-29.973
-0.049632,0.068059,-0.044725,152.19,0.9047,-3.774,-30.07
-0.049793,0.054905,-0.053549,150.08,0.88762,-3.7017,-30.163
-0.049956,0.055515,-0.050726,149.65,0.87021,-3.629,-30.251
-0.050121,0.058318,-0.053912,149.15,0.85248,-3.556,-30.334
-0.050288,0.05698,-0.051616,149.68,0.83445,-3.4826,-30.412
-0.050458,0.038765,-0.054148,151.44,0.81612,-3.4089,-30.486
-0.05063,0.051082,-0.047004,151.53,0.79752,-3.3349,-30.555
-0.050805,0.064221,-0.045688,149.41,0.77864,-3.2606,-30.62
-0.050982,0.059039,-0.056822,150.73,0.7595,-3.1859,-30.68
-0.051163,0.036342,-0.04653,149.4,0.74012,-3.111,-30.735
-0.051346,0.047933,-0.05646,150.67,0.72051,-3.0357,-30.785
-0.051533,0.038285,-0.051126,150.77,0.70067,-2.9602,-30.831
-0.051723,0.030268,-0.051222,151.67,0.68063,-2.8843,-30.872
-0.051917,0.047662,-0.052063,150.8,0.66039,-2.8082,-30.908
-0.052114,0.036593,-0.060081,152.04,0.63997,-2.7318,-30.94
-0.052315,0.026058,-0.055965,148.71,0.61939,-2.6551,-30.966
-0.052521,0.02903,-0.05576,150.31,0.59864,-2.5782,-30.988
-0.052732,0.051807,-0.051825,149.17,0.57775,-2.5009,-31.006
-0.052948,0.047992,-0.05747,151.8,0.55674,-2.4235,-31.018
-0.053171,0.038699,-0.049206,149.04,0.53561,-2.3457,-31.026
-0.053401,0.036213,-0.055483,149.62,0.51438,-2.2678,-31.03
-0.053638,0.020307,-0.059697,151.79,0.49306,-2.1895,-31.028
-0.053883,0.025003,-0.050449,149.02,0.47167,-2.1111,-31.022
-0.054136,0.041617,-0.058175,151.69,0.45022,-2.0324,-31.011
-0.054397,0.018266,-0.053731,150.44,0.42872,-1.9535,-30.996
-0.054667,0.03518,-0.050091,151.06,0.40718,-1.8743,-30.975
-0.054946,0.0094657,-0.059035,149.89,0.38562,-1.795,-30.951
-0.055234,0.012975,-0.053647,149.71,0.36405,-1.7154,-30.921
-0.055531,0.017827,-0.061103,150.93,0.34249,-1.6356,-30.887
-0.055837,0.027879,-0.049619,151.17,0.32095,-1.5556,-30.849
-0.056152,0.011474,-0.051616,149.41,0.29944,-1.4754,-30.805
-0.056475,0.023725,-0.05759,151.72,0.27797,-1.3951,-30.758
-0.056807,0.017723,-0.061197,150.93,0.25655,-1.3145,-30.705
-0.057146,0.016792,-0.05929,149.61,0.23521,-1.2338,-30.649
-0.057492,0.019412,-0.054338,151.49,0.21395,-1.1528,-30.587
-0.057845,0.019205,-0.059485,151.96,0.19278,-1.0718,-30.522
-0.058202,0.0019735,-0.051775,151.93,0.17172,-0.99051,-30.451
-0.058564,0.0025257,-0.052454,150.7,0.15078,-0.9091,-30.377
-0.058931,0.010641,-0.053266,149.61,0.12997,-0.82754,-30.298
-0.059304,0.022844,-0.053474,149.23,0.1093,-0.74583,-30.215
-0.059683,0.0079702,-0.060209,150.57,0.088785,-0.66398,-30.127
-0.060068,0.017314,-0.052731,152.06,0.068438,-0.58199,-30.035
-0.06046,-0.010121,-0.063171,149.6,0.048269,-0.49987,-29.939
-0.060858,0.01765,-0.060011,151.52,0.028287,-0.41762,-29.839
-0.061262,-0.009768,-0.061108,149.49,0.0085056,-0.33525,-29.735
-0.061672,0.013704,-0.050036,149.83,-0.011066,-0.25277,-29.626
-0.062089,0.011064,-0.051139,150.66,-0.030418,-0.17018,-29.513
-0.062511,0.0058926,-0.062616,148.59,-0.04954,-0.087493,-29.397
-0.062938,-0.016879,-0.051093,150.08,-0.068421,-0.0047062,-29.276
-0.063371,-0.02089,-0.052802,150.25,-0.087053,0.078171,-29.152
-0.063808,-0.0064021,-0.05238,151.7,-0.10543,0.16113,-29.023
-0.06425,-0.0058576,-0.061829,150.69,-0.12353,0.24417,-28.891
-0.064695,-0.0023107,-0.050327,149.16,-0.14136,0.32728,-28.754
-0.065143,-0.018483,-0.059551,151.14,-0.1589,0.41046,-28.615
-0.065594,-0.011098,-0.05322,148.56,-0.17615,0.49369,-28.471
-0.066047,0.0018524,-0.063004,151.2,-0.1931,0.57698,-28.324
-0.066502,-0.0033007,-0.049709,148.49,-0.20974,0.66031,-28.173
-0.066957,-0.0032298,-0.059032,150.62,-0.22606,0.74368,-28.018
-0.067414,-0.0031937,-0.05344,152.13,-0.24206,0.82708,-27.86
-0.06787,-0.010036,-0.055881,149.62,-0.25773,0.91051,-27.699
-0.068326,-0.034119,-0.062694,148.86,-0.27307,0.99395,-27.534
-0.06878,-0.028989,-0.051678,151.97,-0.28806,1.0774,-27.366
-0.069234,-0.0084307,-0.049622,149.73,-0.30271,1.1609,-27.195
-0.069686,-0.0082059,-0.053518,151.75,-0.31701,1.2443,-27.02
-0.070134,-0.036764,-0.059855,152.2,-0.33094,1.3278,-26.843
-0.070579,-0.031877,-0.059964,151.58,-0.34452,1.4112,-26.662
-0.071017,-0.015426,-0.056942,151.94,-0.35773,1.4946,-26.478
-0.071449,-0.016556,-0.061363,150.61,-0.37057,1.578,-26.291
-0.071872,-0.019217,-0.050554,149.37,-0.38304,1.6613,-26.102
-0.072285,-0.042174,-0.058129,151.63,-0.39513,1.7446,-25.909
-0.072688,-0.025592,-0.057958,151.92,-0.40684,1.8278,-25.714
-0.073079,-0.047773,-0.052702,151.67,-0.41816,1.911,-25.516
-0.073457,-0.025214,-0.049317,151.48,-0.42911,1.9941,-25.316
-0.073821,-0.021166,-0.054722,149.18,-0.43966,2.0771,-25.113
-0.074171,-0.030593,-0.054961,149.63,-0.44983,2.16,-24.908
-0.074506,-0.051014,-0.052254,149.55,-0.45961,2.2428,-24.7
-0.074826,-0.033657,-0.055807,149.81,-0.469,2.3256,-24.49
-0.07513,-0.047277,-0.047646,149.36,-0.478,2.4082,-24.277
-0.075419,-0.047872,-0.053404,151.73,-0.48661,2.4907,-24.063
-0.075691,-0.057057,-0.04716,148.49,-0.49483,2.5731,-23.846
-0.075948,-0.043575,-0.051692,149.72,-0.50266,2.6553,-23.628
-0.07619,-0.050571,-0.049751,148.75,-0.51009,2.7374,-23.407
-0.076416,-0.033443,-0.053279,148.85,-0.51714,2.8193,-23.185
-0.076628,-0.057678,-0.059074,150.42,-0.52381,2.9011,-22.96
-0.076827,-0.06183,-0.047813,148.9,-0.53008,2.9827,-22.734
-0.077012,-0.035715,-0.058322,150.3,-0.53598,3.0641,-22.507
-0.077185,-0.064104,-0.05121,149.64,-0.54149,3.1453,-22.278
-0.077347,-0.039797,-0.052923,151.2,-0.54662,3.2263,-22.047
-0.077499,-0.040859,-0.0516,150.31,-0.55138,3.3071,-21.815
-0.077642,-0.057606,-0.04758,150.47,-0.55576,3.3877,-21.581
-0.077778,-0.054525,-0.050098,148.87,-0.55978,3.4681,-21.347
-0.077908,-0.047483,-0.045977,149.35,-0.56342,3.5483,-21.111
-0.078031,-0.065282,-0.052042,150.19,-0.56671,3.6282,-20.874
-0.078149,-0.056627,-0.055706,150.69,-0.56964,3.7078,-20.636
-0.07826,-0.063658,-0.051154,149.17,-0.57221,3.7872,-20.397
-0.078367,-0.053223,-0.055963,150.1,-0.57444,3.8663,-20.157
-0.078468,-0.068146,-0.051597,150.58,-0.57632,3.9451,-19.917
-0.078564,-0.074548,-0.051088,150.24,-0.57786,4.0237,-19.676
-0.078655,-0.049574,-0.054221,150.88,-0.57907,4.1019,-19.434
-0.078743,-0.057344,-0.055335,149.09,-0.57995,4.1798,-19.192
-0.078826,-0.072308,-0.052317,148.97,-0.5805,4.2574,-18.949
-0.078907,-0.063129,-0.052419,151.49,-0.58074,4.3347,-18.705
-0.078984,-0.05275,-0.048248,150.5,-0.58067,4.4117,-18.462
-0.079058,-0.064787,-0.044058,151.87,-0.58029,4.4883,-18.218
-0.07913,-0.077017,-0.049966,150.87,-0.57961,4.5645,-17.974
-0.0792,-0.070503,-0.044663,151.2,-0.57864,4.6404,-17.73
-0.079268,-0.075794,-0.043661,152.01,-0.57738,4.7159,-17.486
-0.079335,-0.071707,-0.050955,152.12,-0.57584,4.791,-17.242
-0.0794,-0.07812,-0.043181,152.03,-0.57403,4.8658,-16.998
-0.079464,-0.057894,-0.049497,150.2,-0.57195,4.9401,-16.754
-0.079527,-0.063449,-0.044996,152.48,-0.56962,5.014,-16.511
-0.079589,-0.083023,-0.050036,152.55,-0.56703,5.0875,-16.268
-0.079651,-0.074476,-0.041313,149.75,-0.56419,5.1606,-16.025
-0.079711,-0.076226,-0.051347,150.78,-0.56112,5.2332,-15.783
-0.079771,-0.071065,-0.044398,150.59,-0.55781,5.3054,-15.541
-0.079831,-0.071698,-0.044823,151.81,-0.55428,5.3771,-15.3
-0.07989,-0.072534,-0.044053,151.15,-0.55053,5.4483,-15.06
-0.079948,-0.071162,-0.037027,151.89,-0.54657,5.5191,-14.82
-0.080005,-0.068233,-0.040724,149.19,-0.54241,5.5894,-14.582
-0.080062,-0.091029,-0.045259,151.41,-0.53805,5.6592,-14.344
-0.080118,-0.066123,-0.0414,152.48,-0.53351,5.7285,-14.107
-0.080173,-0.083275,-0.038937,149.96,-0.52878,5.7973,-13.871
-0.080228,-0.074851,-0.046145,149.48,-0.52388,5.8656,-13.636
-0.080281,-0.090666,-0.039188,151.83,-0.51882,5.9333,-13.402
-0.080333,-0.076864,-0.04731,151.09,-0.51359,6.0005,-13.169
-0.080384,-0.066097,-0.03907,152.65,-0.50822,6.0672,-12.938
-0.080436,-0.066631,-0.042134,148.99,-0.5027,6.1333,-12.708
-0.080487,-0.085889,-0.037548,150.47,-0.49704,6.1988,-12.479
-0.08054,-0.073567,-0.041803,152.56,-0.49125,6.2637,-12.252
-0.080594,-0.075958,-0.042402,149.01,-0.48534,6.3281,-12.026
-0.08065,-0.086633,-0.037783,151.26,-0.4793,6.3919,-11.801
-0.080709,-0.095526,-0.042632,149.03,-0.47316,6.4551,-11.578
-0.08077,-0.078247,-0.036656,149.19,-0.46692,6.5177,-11.357
-0.080834,-0.074232,-0.036714,151.03,-0.46058,6.5797,-11.137
-0.080903,-0.099012,-0.03504,152.64,-0.45415,6.6411,-10.919
-0.080975,-0.092899,-0.033896,151.14,-0.44763,6.7018,-10.702
-0.081052,-0.098967,-0.035463,151.47,-0.44104,6.7619,-10.487
-0.081134,-0.074432,-0.029979,149.71,-0.43437,6.8213,-10.274
-0.081221,-0.10064,-0.038111,152.8,-0.42764,6.8801,-10.063
-0.081313,-0.077299,-0.036941,150.3,-0.42085,6.9383,-9.8537
-0.081412,-0.10088,-0.029144,150.33,-0.414,6.9958,-9.6462
